m/z	retention_time	p_value	t_score
122.036	533.861	0.8460273914723089	-0.208601722434645
220.0838	496.852	0.11254969189861308	-1.9996351298707042
192.027	351.765	0.08474031480769731	-2.352011420781381
164.0475	497.662	0.009275705302184505	3.9072315250120515
139.027	574.103	0.3735935812795169	-1.042873790032016
119.0178	301.607	0.037396035030014985	-3.0942018363537285
119.0217	284.286	0.0024429140963444585	5.505128044161073
119.0176	319.687	0.017673848995639653	4.0183143840906395
175.0634	445.461	1.0107149983601393e-05	-26.184595259589404
116.0956	285.181	0.38384982803171175	1.0137046807108752
187.1679	484.934	0.38005540846984726	-0.9714106060053497
145.0848	181.825	0.3569309532677934	-1.050104845749599
145.085	377.725	0.4981241777447524	-0.7548382911703665
175.0478	412.274	0.0012196520672050027	-6.134284592632527
175.0477	418.537	0.05916837368452344	-2.4347683243785125
175.0472	393.025	0.0722996743757658	-2.682018344940506
161.0682	300.911	0.03134372869353654	3.5388295042426776
162.0161	261.963	0.005054795121915678	-4.308666187644009
194.0574	494.381	0.02903251318719773	3.448537699295287
115.0266	248.993	0.36344865097783646	-1.0550408021834399
117.0782	228.101	0.05471056773487135	2.4554033445968395
117.0788	318.327	0.17487037960688373	1.5400384829961289
117.0782	222.868	0.12327387417185781	1.8162678222343314
129.0418	314.468	0.000965606332309569	-8.772537533875422
188.1251	383.096	0.029460116071181756	-3.0277212085494143
131.0949	417.608	0.3253697807126619	-1.1719610252543873
118.0259	276.87	0.014395324399358941	-4.797297140157571
126.0296	677.115	0.09173753809684053	2.14818234510588
130.0267	470.686	0.3999766196918947	0.9057757405082107
103.0626	282.722	0.06880246582075493	-2.6795145945114243
214.1576	595.227	0.3636967858946512	0.9951020113683395
109.0522	432.572	0.291168004582651	1.210942032267904
189.1101	216.566	0.4727450865689321	0.8049802373125586
176.0676	493.587	0.005620728974721611	-5.454444885527423
172.0367	222.2	0.1316693478343695	-1.867522861124499
129.0899	237.666	0.49944110973462824	-0.7512076377648492
236.0782	244.953	0.7377374942116689	-0.35122711956813174
130.1116	345.557	0.06109536344995673	-2.7670861210353284
188.1173	267.889	0.6174628635911907	-0.5265883861230037
160.1219	524.398	0.5365217255333452	-0.6892170377413726
126.0431	344.456	0.49757226686313977	-0.7330925163565091
101.0473	333.43	1.702515327192948e-05	-13.433360776685936
243.086	253.086	0.00031084566885374737	11.717022869778571
154.038	274.02	0.44655962265124083	0.8269058055874423
118.0734	188.282	0.07502995010940566	-2.6793261752405533
118.0735	444.056	0.5931945028962349	-0.5868354083647568
169.0334	380.886	0.2865451581962027	1.1695283896986435
104.0575	443.316	0.0018661066639762012	7.614272280105103
148.0014	407.865	0.0030843638617433795	-5.684398186194564
113.0468	330.951	0.5848731163719352	-0.5775816869001875
147.0533	329.837	0.18882038743375867	-1.493042909838344
147.0537	339.696	0.07335206783492544	2.3265807102118
147.0535	284.895	0.14257607286399784	-1.7053125701246434
145.0737	360.501	0.0033124566062027305	-5.493353999991814
162.0526	447.914	0.9650777637086383	0.04630992312562072
188.1272	196.669	0.16212366202648706	-1.6939732328232686
145.0739	235.602	0.02299871763381767	-3.105770476747385
127.063	343.805	0.08451098712717602	2.535961654260381
155.0337	186.855	0.00028000059054205414	-8.88299047279352
134.0581	268.565	0.07531492449933896	-2.312078400837873
140.0083	259.037	0.014424047771405688	-4.838534599031897
256.1149	427.248	0.1669438925537575	-1.7136433742350576
335.1323	170.641	0.0035625563592510076	-5.355780863859522
297.1068	197.698	0.07763185229744997	-2.1995653707036746
192.027	233.079	0.08726789472647004	-2.3592314824498533
183.0711	561.755	0.3693662479952912	1.0402643179292848
294.2185	708.168	0.016925812308134832	-3.515670809752715
310.2142	646.605	0.7887973860441768	-0.28019340019223143
310.2152	623.667	0.016279931297522632	-3.316639130707962
149.0453	427.927	0.6862249103690057	0.42935760332693024
