m/z	retention_time	p_value	t_score
87.032	362.361	0.005532723768288946	-7.43635684576184
87.032	362.361	0.8216250053178866	-0.2547939752643407
87.032	362.361	0.40282561745241213	-1.0273967081549187
87.032	196.5	0.16085698086703107	-2.0251183922193836
87.032	196.5	0.9368890093178117	0.08433012261098688
87.032	196.5	0.8098837431418886	-0.2603391501244379
87.032	309.7	0.010202140374165392	-4.991567471371334
87.032	309.7	0.6849375155691774	0.4631900924769261
87.032	309.7	0.9912445937754133	0.012130049123508185
87.032	271.8	0.011864278821838234	-8.116099812654104
87.032	271.8	0.8246432457969202	-0.251636182488427
87.032	271.8	0.4050040857392576	-1.0424430835918612
180.0642	388.88	0.009220421308280827	8.43487068525217
180.0642	416.97	0.0013640314748001889	13.599079891880768
180.063	240.714	0.340432860036023	-1.229808873179453
147.0532	311.418	0.09980958481729389	2.2161806431256093
147.0532	311.418	0.6656875447697984	-0.5002464484184068
147.0532	311.418	0.06398602885570669	-3.7509033348687533
147.0532	311.418	0.04884583107823004	-4.338882925939869
147.0532	311.418	0.002983581137473983	6.65430814277253
147.0532	220.1	0.0009203620132017136	12.601043357104166
147.0532	220.1	0.36061903534607415	1.172117024828237
147.0532	220.1	0.09115342240382864	-3.076892298626843
147.0532	220.1	0.07091158880063618	-3.5445049185595963
147.0532	220.1	0.00012502234959297856	18.992901622610542
147.0532	229.8	0.00028085702508205115	12.177653075820894
147.0532	229.8	0.2216101277722161	1.7187066006996832
147.0532	229.8	0.1035455603599666	-2.845030208566776
147.0532	229.8	0.08092997898218295	-3.2691750039022107
147.0532	229.8	0.00014411020898859992	16.336397099971972
147.0532	292.4	0.06309189592585268	2.962910384379233
147.0532	292.4	0.9284378258838889	0.09966340135405921
147.0532	292.4	0.07040869217629254	-3.4839014401863633
147.0532	292.4	0.05310397738986108	-4.014369177121662
147.0532	292.4	0.021200223307208166	5.023354407279188
228.1473	379.45	0.07012155552225624	-3.5471342171759837
246.1011	453.706	0.004242772832174085	6.084906036426344
218.1268	290.52	0.06467696498626836	-2.8173117567312986
217.1428	445.77	0.007677918149929565	-4.993026541757103
259.0457	148.0	0.3707428481878426	1.1292045390145222
211.0358	149.6	0.683618146156951	0.46945692571039005
199.0246	150.0	0.3527703455838972	1.0677798097198905
153.0096	152.0	0.3777228831372057	-1.1235550120270594
215.0559	155.0	0.12796695870020017	2.2990601284784398
169.0045	156.0	0.4203261738696973	-0.9874657248587413
195.0743	163.0	0.004040208785585271	6.844807021864721
261.0307	164.3	0.35158523389274077	1.1978561664647933
332.1332	164.9	0.005779659918891952	5.98662215852325
307.0838	165.4	0.013913600799169978	5.922776294968141
274.1277	168.7	0.6554698733689166	-0.503501418128591
283.0917	173.4	0.08341689896373862	3.2126340690380046
335.0631	181.8	0.4143893137317342	0.9137827101999004
173.08	184.3	0.8520157658285675	0.1990935687592362
163.0481	188.0	0.3879744410612579	-1.088725602779724
174.1117	189.0	0.43189676799625565	0.8874089207934268
190.0954	192.9	0.010014769927151085	-5.078131520862586
190.0954	192.9	0.029002675517866998	-5.501227693682011
190.0954	212.5	0.008190974545362354	-9.508966111871922
190.0954	212.5	0.02420653906501632	-6.280395621000321
190.0954	390.9	0.007828594614137274	-10.143342699933024
190.0954	390.9	0.023408478416490262	-6.399864770282443
190.0954	291.4	0.27438442030371274	-1.3430661066007414
190.0954	291.4	0.02545906905429382	-4.549178494760742
151.0303	196.2	0.38107917237807426	-1.0041436686662835
177.0637	196.3	0.01918327718425537	7.070211546033195
347.0631	197.1	0.29485700872129383	1.2085911293436626
163.0593	198.3	0.35516148251042967	-1.1843582625869158
204.111	199.8	0.14446446288347672	2.006676151391781
204.111	199.8	0.031757399680814334	-3.8345074615304835
204.111	253.3	0.143356236230288	-1.9918777050333376
204.111	253.3	0.01116953006489035	-5.85523743068295
175.0957	200.7	0.14168399881427793	-1.9442502976645628
267.0968	209.6	0.06968082455424764	3.295871632871822
267.0968	209.6	0.05217239164067344	3.8340876688724204
105.0426	211.2	0.032259396345691846	-4.562506534779147
165.046	212.0	0.5275450693266232	-0.6939031700810223
234.0852	212.4	0.8418694139351279	-0.2179111505915179
234.0852	212.4	0.4614197951205069	-0.8922116248870888
234.0852	212.4	0.903566394694783	0.12972696038693493
