m/z	retention_time	p_value	t_score
118.0266	243.828	0.974801572678692	0.03534209636763756
118.0266	276.2	0.9961756176425242	-0.005362177734156203
118.0266	453.3	0.41276535585773616	1.0165580748184413
119.0582	207.274	0.3869921300362697	0.9790448719773617
119.0582	207.274	0.0053044778702062215	7.770133718154736
119.0582	207.274	0.04577454467779869	2.8704340152324836
119.0582	207.274	0.8317029203285046	0.23939137162795304
119.0582	238.3	0.035306181903046296	-3.1946637735778234
119.0582	238.3	0.2942015918614798	1.291635276833754
119.0582	238.3	0.08924794478719887	-2.2475122476624567
119.0582	238.3	0.3751003483642254	-1.1088626778764772
119.0582	250.8	0.05116449914752672	-4.187314889457594
119.0582	250.8	0.09438221252713345	2.7960081867689652
119.0582	250.8	0.06731986451236104	-3.561412973971523
119.0582	250.8	0.3655127906273355	-1.1605727671503525
119.0582	271.7	0.16256671828291167	-1.771035909008382
119.0582	271.7	0.32005350664841636	1.2736324900925642
119.0582	271.7	0.435809472415873	-0.9067762664812228
119.0582	271.7	0.468265239411066	-0.8455513601699558
119.0582	284.1	0.1401415593823563	-1.85931743279027
119.0582	284.1	0.052323086141810186	3.275669144774896
119.0582	284.1	0.5638245680949028	-0.6294032104954527
119.0582	284.1	0.5652643459612282	-0.6735020961651021
220.0853	497.195	0.8310852099697049	0.2340375965897732
220.0853	307.526	0.6258208497481839	-0.5661691159533602
116.0956	285.437	0.0047047962772455215	7.396813447393173
116.011	306.607	0.005887461597527056	-5.463086871876423
116.011	484.1	0.005981537739639298	-5.553697930732315
117.079	367.117	0.09089147398733936	-3.0594192311148
117.079	367.117	0.06986110321459373	3.3300125462892622
117.079	367.117	9.194104430965303e-05	15.88237480739373
117.079	308.1	0.07288562292501777	-3.260731205435627
117.079	308.1	0.10109729698793474	2.2440471892677807
117.079	308.1	0.013491734108324181	6.354488510900951
117.079	353.8	0.08021461969992608	-3.2997533037321594
117.079	353.8	0.1078039373886624	2.7124005122745163
117.079	353.8	0.00018310773160156588	16.02369879222616
117.079	232.2	0.1286338367439895	-1.930983384104432
117.079	232.2	0.14632593075062858	2.0149006877266715
117.079	232.2	0.10121968823189456	2.8642857131333184
129.0426	314.245	0.4683221225097301	0.8144933488671543
129.0426	314.245	0.19860650417652692	1.7652618779182265
129.0426	314.245	0.2188475315905764	1.7275750269492036
129.0426	314.245	0.37066321674937297	1.117323534806706
129.0426	318.0	0.41688686149920584	-0.9703080569026632
129.0426	318.0	0.6013300466153573	0.5714344528810055
129.0426	318.0	0.6862185247447247	0.4364231156926232
129.0426	318.0	0.2040102799554869	-1.5164857805079577
129.0426	268.3	0.3552203863736073	-1.1190674011518975
129.0426	268.3	0.8066255027973677	0.26217904553348226
129.0426	268.3	0.9754150193170004	0.033041504414870686
129.0426	268.3	0.15679959654386205	-1.745546797082256
129.0426	330.8	0.30184890440382944	-1.3309098237923924
129.0426	330.8	0.9953726921874585	-0.006294593791424633
129.0426	330.8	0.7034323040470041	-0.40927884844004114
129.0426	330.8	0.07152540618851298	-2.5253228171427593
131.0949	407.601	0.5166273022850575	-0.7175151280066758
175.0633	501.725	0.20721624661211632	1.6816228100411923
175.0633	501.725	0.3244053050354654	1.1795430948260048
129.0899	238.278	0.632026638989069	-0.53338098428408
236.0797	332.279	0.18421115837402396	-1.6032126907972548
147.0533	330.532	0.060936982935817646	-3.000807211100308
314.2453	615.341	0.07439420060136066	-2.5090590061667117
330.2403	514.1	0.21224378227247082	-1.514753898652406
240.0091	296.401	0.16605829074965428	2.1271587280188826
146.0691	194.544	0.8631879231650292	0.19492804357597826
146.0691	194.544	0.10409441541031976	-2.7295618893502724
146.0691	200.0	0.35649791662328156	1.1881119077112026
146.0691	200.0	0.1425288267676195	-1.992719408823202
87.032	362.361	0.34394264096172766	1.228685958684715
87.032	362.361	0.309031889626342	1.3515233104147635
87.032	362.361	0.4493418468433585	0.912150847903012
87.032	196.5	0.5518387171456397	-0.6864486530530088
87.032	196.5	0.012482245218471733	4.987556736125621
87.032	196.5	0.3207525044114079	-1.3074146819980472
87.032	309.7	0.4589189004734173	0.8954081844459748
87.032	309.7	0.22830031759645253	1.699392467313346
87.032	309.7	0.6287558024741937	-0.5299699451517875
87.032	271.8	0.5563773913032675	0.647845935439248
87.032	271.8	0.00679973832050495	5.332697276762174
87.032	271.8	0.3813500922368412	-1.1090360857596386
180.0642	388.88	0.254413816787012	-1.5549249195546335
180.0642	416.97	0.33779001458167907	1.2470735872789072
180.063	240.714	0.0008074117037541088	-9.847246536705272
147.0532	311.418	0.07415003569865111	-2.708644546716651
147.0532	311.418	0.11382676061542557	-2.597423580270009
147.0532	311.418	0.0963087519846978	-2.236554211641048
147.0532	311.418	0.6941075846125386	-0.44051623129095874
147.0532	311.418	0.024908520577224487	-4.174780388262531
147.0532	220.1	0.7706689643935474	-0.3211254833260991
147.0532	220.1	0.23679902264413538	-1.6371509464635636
147.0532	220.1	0.44972632776725957	0.853256739744179
147.0532	220.1	0.2644008523725497	1.4409923538867675
147.0532	220.1	0.17991916702025856	-1.7739247095404687
147.0532	229.8	0.2914961184071133	1.214478094574542
147.0532	229.8	0.47741038654403434	-0.8278769036534537
147.0532	229.8	0.09823513105714014	2.233090430407445
147.0532	229.8	0.07534664110607495	2.436472116484895
147.0532	229.8	0.8943699066912334	0.1414706908942699
147.0532	292.4	0.27847030656003324	1.4304562608104703
147.0532	292.4	0.6704332289268815	0.4660020028059741
147.0532	292.4	0.22894753747247545	1.680654454451425
147.0532	292.4	0.17685840470071917	1.9111566485735771
147.0532	292.4	0.37877792843152236	1.0969128988486407
228.1473	379.45	0.060920805608716794	3.2119820178130785
246.1011	453.706	0.7863959056270695	0.29889100496730986
218.1268	290.52	0.07661300246920713	-2.6333441291818973
