m/z	retention_time	p_value	t_score
247.0252	307.728	0.022044147012163083	3.445669279053033
384.1214	368.504	0.3809444518546628	0.9854073760597711
384.1286	427.875	0.10245077173000612	1.9290507426695975
147.0527	220.128	0.013355616546613564	4.076517645729771
118.0267	237.245	0.16266817963839364	1.6732099461984546
118.0266	243.828	0.19739774796499235	1.5110440636073936
176.0317	321.949	6.789533708524664e-05	10.888530871041175
176.0314	291.779	0.030493985574776204	3.635475458902305
149.0505	354.097	0.15422226255426438	1.8010533449904247
204.0898	366.692	0.00877109883536581	3.926937264848169
89.0476	267.097	0.024153712372520404	-3.3381917067920517
116.0101	407.228	0.4201556298231213	0.8655243474404573
116.0106	396.899	0.42288658593698464	0.8601336759871018
88.1004	561.866	0.05697963763095374	2.9888865993198457
88.1	525.708	0.19481019039372405	-1.5588986681664243
363.056	372.889	0.034050723612419	2.7795377578918905
135.0541	349.355	0.0014501796612222259	5.572145371145581
134.0219	402.531	0.4177895883652067	0.8702903083783701
132.0534	185.46	0.027739252557546168	-3.546888413102348
74.0364	361.279	0.7454566539605503	-0.35100971036843776
297.0887	271.05	0.6126637014829883	0.5352015146169931
130.1216	233.356	0.247279440982267	1.3743101773510407
117.0791	325.935	0.1453239488245839	1.8982343121893106
119.0583	180.515	0.5834122630216134	-0.59269459191141
119.0582	207.274	0.6199879686347367	-0.5225895101920977
244.0697	472.973	0.1156874098894956	-1.9727314770993942
488.1075	170.006	0.1403714083681735	1.942451720665547
192.0259	390.072	0.8464379807934149	0.20223960869704635
267.0961	477.661	0.38867410992880586	0.9328918050975384
102.0313	305.941	0.4457878079672235	-0.8685684137581507
347.0621	197.474	0.955767301271234	-0.0594074145080241
129.0793	380.95	0.5232926593450616	-0.7008623315898127
129.0786	399.66	0.00938113440020703	5.792210871855225
117.0785	292.978	0.002878553097768552	5.748225552521998
131.1055	247.956	0.0015188689444257792	-5.512932171362766
276.1324	215.112	0.41187928622118086	-0.8950903490041369
174.0528	228.465	0.6641220102620898	-0.4572196121730299
87.0675	346.36	0.009779161611334472	-5.780251326581413
251.1008	325.559	0.06895950055270503	2.7129111027350477
189.0628	412.503	0.35311091099970676	-1.0305213737764762
154.0278	464.819	0.03777099722977125	-2.8921088267335437
220.0853	497.195	0.5153571668073795	-0.7318245091400848
300.2057	759.595	0.09128120245136243	-2.3278019046033265
138.0321	483.492	0.7658836723012541	0.31378189676429263
117.9865	451.46	0.7121802124515302	0.3870585309001386
345.0486	258.598	0.059726457051864204	2.9375715037453074
165.0434	462.28	0.0316801189043	-3.6042458654029614
116.0956	285.437	0.01888938451986304	-4.304913095098486
146.105	492.951	0.11614303165163646	1.8875967986574016
62.0004	243.814	0.4210601981307962	-0.8634597505277867
116.011	306.607	0.30516417376187704	1.2271137888118278
194.0583	494.809	0.27183473870282376	-1.21630876577988
158.1302	644.843	0.707297392197378	0.400628923709996
117.079	367.117	0.7061909390667602	0.39885766116056987
129.0429	324.487	0.09643441285254213	2.0461385321885732
129.0426	314.245	0.9938183045323579	0.008246380761916338
188.127	383.617	0.02965429945758434	3.8774227089714883
131.0949	407.601	0.018912500109844507	4.0964511986102945
188.1162	359.069	0.08114300021784708	2.3058491880003427
175.0633	501.725	0.2539715981959887	-1.3369318319797607
109.0526	426.664	0.08673749892443668	2.479858510249892
189.111	216.805	0.4154863790606437	-0.925031519156146
176.0685	493.268	0.43334676828077257	-0.8432731496426161
148.0373	428.816	0.7945059051651411	-0.2723186331162303
129.0899	238.278	0.006411766800131661	5.105533166534443
236.0797	332.279	0.011992004149900936	3.9929067167681476
130.1114	345.929	0.015567405806123771	-4.007742091557008
160.1201	525.72	0.011657600358102569	4.510812880842073
101.0484	335.117	0.021641956203760998	-3.0819425214014124
229.0354	154.747	0.38818194165950237	0.9780951521078697
75.0683	255.08	0.06218227032888424	2.3401140561941447
169.0363	418.712	0.11713251807868708	-1.8559735700366464
278.1512	664.021	0.21085229325241658	1.4385674671282345
104.0585	443.444	0.10912994244976347	-2.19146585305125
131.0574	257.622	0.2160370254075381	-1.4190349439838221
113.0475	328.966	0.8884726365440456	-0.14957609483883214
147.0533	330.532	0.37921920014139704	0.962481595762804
498.1185	423.185	0.39027480761208755	-0.9257861888116147
188.1276	199.745	0.003996218108069274	4.576490508666705
132.0897	443.48	0.04893741212275627	2.5607248694651696
145.0733	236.638	0.05896143899923859	2.4359702784790302
127.0629	328.346	0.7998653769906487	0.2737662299182688
212.0311	229.126	0.9213379701556654	0.1055769276277706
149.0458	428.543	0.10592494446680271	2.2709661482468966
191.0592	464.338	0.0006270681023024861	-6.910756131792675
191.0624	434.554	0.6116959800440983	0.537619098346232
243.0846	197.246	0.38704527456322196	-0.9693743240202699
128.0584	264.006	0.1035017111618155	-2.085880921452678
111.0315	383.065	0.7493416976019565	0.3385825314041094
334.2129	580.061	0.1442656426978213	1.9128049951427168
87.0503	514.098	0.3495618678819518	1.0252040183983215
334.213	601.84	0.11349815374742289	2.2095201247335514
148.0373	270.623	0.5542515587179522	0.6269846702033054
148.037	259.946	0.5437597118937434	0.6443501975264002
272.0903	352.131	0.09221457826485467	2.32850926309738
142.0739	361.137	0.219002733940395	1.4395138950404034
142.0745	287.186	0.47905074928406244	0.769140138642806
228.21	747.27	0.5492301812282445	0.6593776309874152
160.0844	210.68	0.004698071795944516	-5.2115999387790515
267.0951	173.154	0.5211994571638778	-0.6876574672521889
267.0957	209.554	0.08303052818663502	2.463145329448064
312.2303	531.665	0.15352367288230317	1.721524567394722
101.1206	552.538	0.21500241131705972	-1.5629145291502973
316.2006	665.147	0.28406626967358717	1.2790606912954299
162.0352	463.355	0.016781486562670336	3.5982760970592294
198.0533	464.808	0.2503059243590203	-1.4213696858471354
278.1631	453.27	0.29092172018801926	-1.2113857631203218
126.0313	505.375	0.17197690869098828	-1.5519322393350035
147.0528	264.236	0.07772488505539978	-2.336872101369501
193.0402	288.389	0.5881586838767059	-0.581786386289681
332.056	297.763	0.7467750524132497	-0.3536749407151224
166.026	362.039	0.3227157708050399	-1.1449244162760044
73.0893	491.772	0.38409918748781513	-0.9754578552735735
294.2199	687.517	0.12076360605561157	2.004550029307006
314.2458	591.852	0.02579190897313927	3.3256323529891136
314.2453	615.341	0.128949766498143	1.9968500057335021
312.2307	680.638	0.7493297350285983	-0.34657422822533934
330.2403	514.1	0.28785657070823195	1.2626137193159956
175.0479	318.294	0.09383626884361167	-2.287279950456763
240.0091	296.401	0.791674872275667	0.28392586500285666
240.0088	248.944	0.07265454107891575	-2.709418913306664
240.0105	315.305	0.16443972981095678	-1.7499604089605478
240.0088	514.043	0.0461113186058436	-3.2824631636661086
240.0085	260.414	0.23505383863749582	1.3215675725312759
146.0583	287.416	0.3994055333456028	0.933573380390828
292.2037	637.688	0.10246565041362049	2.273251271919962
294.2199	614.682	0.11537424319653337	2.0540242105048248
264.2095	743.435	0.4819181406827682	-0.7982173388673816
183.0649	546.375	0.26343143163329563	-1.3541448622930088
199.0596	492.45	0.3640383988716737	0.9832599815791295
168.1141	617.026	0.9356361017649613	-0.08542580693631632
242.2241	788.308	0.20969415962015098	1.417677103851826
263.115	265.311	0.8257602564429032	0.23056822700404406
146.0691	194.544	0.013942608701670365	-3.8535259837803455
252.0629	372.701	0.8500346174682153	0.19800529622274532
170.1306	645.841	0.06014124786263725	2.311552166183837
296.236	659.36	0.150599746560575	1.8079210682949851
312.2262	599.016	0.018532414939401342	3.20891142188575
312.2293	632.764	0.11875713831164564	2.1666534082212725
133.0371	255.457	0.09422400688330355	-2.409155984767503
87.032	362.361	0.013508501268836529	-4.455132886560614
160.037	350.468	0.14545924781777864	1.7750517568033362
173.0686	250.964	0.00029130741735723003	-7.590195688314968
180.0636	416.177	0.003249791030873864	5.084029887687344
