m/z	retention_time	p_value	t_score
160.1201	525.72	0.13754692648783867	1.9855661728132432
101.0484	335.117	0.0423439674075624	-3.1741113735303017
229.0354	154.747	0.2124395153856895	1.4602655616666322
75.0683	255.08	0.12055463602586963	-1.876031542563322
169.0363	418.712	0.06536639262622435	-2.8217656327106213
278.1512	664.021	0.37257251837872724	-1.0276521162340169
104.0585	443.444	0.0163713469381146	3.4030638620804075
131.0574	257.622	0.08940567948268234	2.467733402262348
113.0475	328.966	0.035167721012788	-2.8367650318473885
147.0533	330.532	0.025172871030066837	3.490863210228517
498.1185	423.185	0.049724080751846485	2.8453014447681477
188.1276	199.745	0.018584237415992227	3.9599899308381827
132.0897	443.48	0.19709158939446994	1.532803560006275
145.0733	236.638	0.09908183917545492	2.2291663889579016
127.0629	328.346	0.08851827486467108	-2.158861768345961
212.0311	229.126	0.34674370164864726	-1.108031813263991
149.0458	428.543	0.08976092134126855	2.1840832375866235
191.0592	464.338	0.12213825284122616	-2.0035939511120184
191.0624	434.554	0.19044745456124496	-1.623403193753596
243.0846	197.246	0.02097565031318394	4.281579038164799
128.0584	264.006	0.04528464347535605	3.242693263898937
111.0315	383.065	0.4405593470866436	-0.8257923379101223
334.2129	580.061	0.7014827050327013	0.40485737055242993
87.0503	514.098	0.24476569940151005	1.3012597022544024
334.213	601.84	0.19640633255426254	-1.63979794437543
148.0373	270.623	0.058404433933143894	-2.358374315334967
148.037	259.946	0.04841547791061226	-2.500601276145914
272.0903	352.131	0.17050883142544787	1.6301645572652157
142.0739	361.137	0.028207961679393562	3.085146023903289
142.0745	287.186	0.026958856067508787	3.9217890111447415
228.21	747.27	0.8820183588304656	-0.1560724344182544
160.0844	210.68	0.41311040527402787	0.9099053712941211
267.0951	173.154	0.030875181030052996	-3.4906080589779163
267.0957	209.554	0.07048495775778033	2.2836591564636723
312.2303	531.665	0.8456432218997822	-0.2061494033271842
101.1206	552.538	0.3920801384977204	-0.9360114650222014
316.2006	665.147	0.03319324880779721	-3.181760755202983
162.0352	463.355	0.8174977881396271	-0.24367180116464557
198.0533	464.808	0.399417983718692	0.9647388414101361
278.1631	453.27	0.7813153654518984	0.29305074655961627
126.0313	505.375	0.8443854713445469	0.2106095970679783
147.0528	264.236	0.00536988268098935	-4.280673519683036
193.0402	288.389	0.11149365617152125	-2.036120591213258
332.056	297.763	0.8080252429129327	0.2539393240623059
166.026	362.039	0.4625532658388549	0.8384512000512707
73.0893	491.772	0.6535235621464268	-0.492478569056347
294.2199	687.517	0.8046445822281016	0.2617241563493433
314.2458	591.852	0.8460495557110936	-0.2040030469159975
314.2453	615.341	0.2724282502038369	1.2198724435980657
312.2307	680.638	0.35162833438497587	1.087785300207459
330.2403	514.1	0.5807049060619125	0.5923617886942231
175.0479	318.294	0.019027998455941695	-3.1847189564375973
240.0091	296.401	0.11568288444910473	2.159970248640908
240.0088	248.944	0.09258912134624961	2.1407712596045085
240.0105	315.305	0.0880611195214988	2.3304798918970957
