m/z	retention_time	p_value	t_score
251.1008	325.559	0.9568310497968698	0.05750057573048166
189.0628	412.503	0.26266933021705485	1.2904250288616523
154.0278	464.819	0.2554972430329252	1.558333028783032
220.0853	497.195	0.2756568810216417	1.3679808857582625
300.2057	759.595	0.006213162384434277	4.54075006073667
138.0321	483.492	0.7027705881334272	-0.40500250967338325
117.9865	451.46	0.4671250086960594	0.8605181031962087
345.0486	258.598	0.5318192960634515	0.6986865626723404
165.0434	462.28	0.15847966165455352	1.9374956707547804
116.0956	285.437	0.3993816130042619	0.9564642220335402
146.105	492.951	0.10009718974229181	2.7711215832568072
62.0004	243.814	0.7224417832938075	-0.3775896327617622
116.011	306.607	0.006833190522399278	4.496115757081843
194.0583	494.809	0.2933983824325936	1.3134491777585608
158.1302	644.843	0.678496345591316	-0.4398757414323511
117.079	367.117	0.30044653694549	-1.1800655433726444
129.0429	324.487	0.3580219779183443	1.0132040791356483
129.0426	314.245	0.14974588820655496	1.7979005247482451
188.127	383.617	0.18869073720097104	-1.6847141380072013
131.0949	407.601	0.9050696787937726	0.12546003726970859
188.1162	359.069	0.48789728665693	0.7906225036486365
175.0633	501.725	0.6215848007804855	0.5657684485286886
109.0526	426.664	0.03221421096369376	3.561325990572981
189.111	216.805	0.4667769979744816	-0.7875371634206512
176.0685	493.268	0.16716257136470952	-1.623991814548511
148.0373	428.816	0.25377275459104676	-1.5124366014160473
129.0899	238.278	0.025854122391051452	5.389350640001611
236.0797	332.279	0.09308245097568282	-2.1449324244750874
130.1114	345.929	0.6077495682262087	-0.5953394317211546
160.1201	525.72	0.827356881218958	-0.2369856516837175
101.0484	335.117	0.14849292616655954	-1.7742556806711016
229.0354	154.747	0.1284945014023261	2.0666339875925765
75.0683	255.08	0.009935605226496341	-4.647432151741405
169.0363	418.712	0.051267486820699086	-2.934842445316062
278.1512	664.021	0.0575121974290789	-2.619922858528925
104.0585	443.444	0.21668292007660025	1.5315688514456738
131.0574	257.622	0.12831140674702235	2.47903927426342
113.0475	328.966	0.7174932815943551	0.3971897592729458
147.0533	330.532	0.11203804865288282	2.088422324166994
498.1185	423.185	0.18501972701671623	-1.8305727520868715
188.1276	199.745	0.206380846078745	1.6026215671190511
132.0897	443.48	0.6623287604483926	-0.4781298635362952
145.0733	236.638	0.041576029483187955	4.557645168968669
127.0629	328.346	0.7109725962791907	-0.39297325140937844
212.0311	229.126	0.03226761754544417	-4.952234771032961
149.0458	428.543	0.04528339177693204	3.117187738776711
191.0592	464.338	0.06980242083054125	-2.301880008189454
191.0624	434.554	0.41592145575512146	0.9493804939989414
243.0846	197.246	0.0326644370027141	4.276511567000989
128.0584	264.006	0.21373132296724737	1.6720822731638059
111.0315	383.065	0.4302694277416461	0.9592385056862601
334.2129	580.061	0.5513280018165875	0.671070300237974
87.0503	514.098	0.010241291646601005	8.252144850443752
334.213	601.84	0.27901783432287547	-1.283793203443796
148.0373	270.623	0.61215331106891	-0.5915788978571419
148.037	259.946	0.6084708156056857	-0.5981653099736708
272.0903	352.131	0.9162216402727223	-0.1109471286693236
142.0739	361.137	0.07454957492797706	3.0695501194802377
142.0745	287.186	0.9022776200466984	0.12926982474480456
228.21	747.27	0.24499900873622005	-1.5925916549201409
