m/z	retention_time	p_value	t_score
166.0835	257.925	0.39232861475149233	-0.9647782515605315
133.036	255.45	0.13653486667135717	1.8744551278953125
312.23	486.891	0.17632406681159415	-1.7484368433354478
312.23	514.255	0.4724222920542774	0.8773315292612395
194.0423	244.928	0.08396330417107174	2.732540415789236
87.0318	329.396	0.41015556429886274	0.9517049022067817
87.0313	361.648	0.42760881163079983	0.8822935371381669
160.0373	351.998	0.4467492810863822	0.842929093842522
276.0957	212.914	0.20039761047929128	1.7950432345253662
190.0945	192.565	0.04291357788597455	3.730428621113866
190.0949	454.946	0.4589644880804912	0.8355581997038202
198.0532	323.862	0.4796437942644751	-0.7800075804482317
136.0521	506.203	0.5490807506911811	0.7135862386725412
182.0254	368.633	0.6044220721986913	-0.5712798952631664
173.068	250.601	0.00909225874879895	5.0159572822009
180.063	196.105	0.9043320711145767	-0.12821087550346158
180.0626	439.025	0.06453986294368423	3.2342008522494776
180.0642	261.312	0.08901563284650561	3.0539921144420337
180.0625	415.829	0.08317689492406741	-3.0326228108118674
180.0625	203.059	0.4668146195038673	-0.8180999539422069
180.0635	387.923	0.10944426780154771	-2.39763511974615
180.0631	240.423	0.10817136190784009	2.7429475257618487
180.0632	393.219	0.1276344612565551	-2.2813021697840776
180.0625	401.073	0.11676472937841906	-2.392353759170962
113.0467	374.756	0.7846555918976129	0.2967961355351451
144.0409	489.33	0.11465111745705808	2.58408964276219
172.0848	268.407	0.13531926927288815	-1.8678898250327503
216.1362	614.527	0.29698506001785463	1.2173279446858611
153.0434	215.924	0.4375848430745577	-0.943009649665774
175.0942	286.118	0.02222950634510959	4.878969478667931
218.0904	219.618	0.32778138770003734	-1.2412591875778363
228.148	395.484	0.09239686436207874	-2.28775382317038
262.1308	404.278	0.34973706257880766	-1.2088175881996661
172.0852	287.579	0.26020004933691343	1.3388326899485514
193.0732	388.141	0.32785341338333374	-1.2107636887910962
153.044	591.019	0.9793511574391931	0.02882144306041672
160.0837	248.675	0.26337608588129413	-1.4753715907009166
204.0737	215.431	0.368814994414466	-1.1220965516843864
202.1312	370.059	0.11191115589191696	-2.6814342401846902
202.1308	362.034	0.12004791453624074	-2.5949836056821787
217.143	450.735	0.053894214143627425	-2.7855065576825093
186.1006	292.285	0.2057474844141092	-1.6456179775582496
188.1169	320.253	0.17637796857421098	-2.013488446106688
246.1008	453.027	0.10039183576114186	2.5802012381355723
260.1125	165.462	0.19568059293234408	-1.7513713186354896
219.0847	171.483	0.17140584699715336	-1.7143682491944283
233.1002	174.247	0.1339649377887557	-2.1818553659269675
295.1179	492.54	0.3580416696251482	-1.0571646056917532
231.1231	240.089	0.009732428064283894	-4.650862050993551
246.1211	312.324	0.5111690924042894	-0.7730808120534561
296.0995	499.412	0.10836979111922736	-2.098281172684877
232.1046	288.197	0.31846233528220275	-1.26003290054488
217.1046	201.341	0.4037346243000181	-0.9942142430318965
274.1278	167.839	0.35767988884214763	-1.1668254518385175
275.111	181.157	0.8994216706008487	-0.13496630478179927
203.09	187.029	0.7802040065208091	-0.3179003468232841
274.164	392.703	0.050781555675120715	-3.3623174352008203
247.1159	185.612	0.131914777604467	-2.429832440147676
261.0961	177.312	0.6961142293442784	-0.4441263461419156
276.0938	197.211	0.49271952943217284	-0.7595902602151517
204.0733	198.16	0.2604577827410244	-1.4392411012017747
260.1365	319.177	0.09785886435774926	-2.2219128331892497
234.0834	189.712	0.14954228035347217	-1.9812810484029624
248.1002	201.978	0.14632829515838972	-1.801895413248653
310.1162	501.645	0.05174449623200926	-2.7471564667995865
246.1206	266.024	0.09426527424926986	-2.389131009247267
354.0659	370.094	0.38111380478620094	0.9975464196095513
212.0914	475.124	0.21885812441034	-1.5415719398402479
203.1257	442.174	0.2960096717320098	-1.4012413921358244
162.0644	202.655	0.48059132475322813	-0.7828334395971855
176.0811	223.376	0.2506492394818046	-1.5226156701703972
238.0961	538.672	0.5070987844775895	-0.7802363467208405
226.106	466.927	0.20619381823630514	-1.7000566121303295
270.0944	430.035	0.15965809443173307	1.9683464658197043
284.1126	433.608	0.14241348445871738	-1.9371396060942339
302.139	543.381	0.9823842762584751	-0.02438428112827028
242.1003	429.644	0.04135517789283533	-3.1574834260458275
202.1314	332.552	0.10944007665049198	-2.7500924967974094
268.152	538.965	0.2869265475566924	-1.3965347797045842
232.141	307.699	0.00850037440521681	-7.937217600811207
246.1215	295.482	0.16639759239267518	-1.9048814516889088
244.1778	444.006	0.006817257952952781	-5.5308358384657
218.1258	290.506	0.06421750465520701	-3.144525087325869
294.1571	586.933	0.6112994479105226	0.5504605935682023
217.1428	445.274	0.02569219449996898	-3.6425775689124595
203.1259	432.799	0.0727019875247731	-3.3373569000788277
283.1637	585.798	0.3846544532475857	0.9856280583948045
259.19	518.061	0.03893962153132821	-3.6746874050774934
243.1568	478.243	0.38943940164031543	-0.9855595175009259
245.1744	489.204	0.0338501321679763	-3.2122692316583294
220.0853	307.078	0.9318375508688849	0.09448938235220498
264.1468	427.312	0.0523881605951425	-3.6369102041163734
186.1006	309.349	0.8696528165089019	-0.17518551090258785
271.1638	403.811	0.2118288178241145	1.6571956563441113
244.1053	270.541	0.19334460550992963	1.7318245542218
252.1231	524.272	0.2581998319724346	-1.5394727619643753
246.1052	378.783	0.2030611265091772	-1.80321914279393
202.0942	258.073	0.6779588696101257	-0.448235879153647
216.1107	279.196	0.7036003693716681	0.41006881672032663
214.1311	382.185	0.6987294668177289	-0.4354144875598338
220.0683	183.059	0.4328372630570853	-0.8732210176949069
234.084	177.444	0.6753913876099791	-0.45113449438800507
242.0999	446.851	0.10262414114359016	-2.237286311687258
218.1268	307.481	0.07103971338524226	-2.6306662655461435
218.1263	298.493	0.06067270707104698	-2.7673310102893764
233.1379	416.337	0.07584432582180481	-2.684836158336533
192.0743	180.946	0.3715318284289772	-1.0055469230114844
206.0898	182.206	0.01270970287718699	-4.805944598460934
233.0996	184.315	0.11605103784690199	-2.474928511352927
222.0676	197.218	0.2640694338927437	-1.2980146015888117
232.1416	327.921	0.04683190696237349	-2.881798496011204
250.0968	298.069	0.0973786351833687	-2.7482391681468883
216.1111	258.373	0.7550239264020076	-0.3427185674433589
206.0908	196.264	0.6360818613251851	-0.5148887237539644
220.1052	212.29	0.14192433835088986	-2.1460662090552565
282.1201	530.653	0.16182354686892422	-1.7664990475269668
238.0951	521.03	0.5725618008020588	-0.6430240969356584
278.1259	560.768	0.25143622597130144	1.3476944224197507
282.1166	497.337	0.19374966502376806	-1.7238533722897524
280.1425	565.636	0.6055075448828442	-0.5827595986148122
188.1165	295.936	0.15259268493588207	-2.1553669185351323
232.1052	258.062	0.18958163440844594	-1.581558631000117
230.1629	418.102	0.0425781541205807	-4.003160564393581
216.1468	370.963	0.09512954063075749	-2.9106504531032433
294.1207	319.944	0.09368943623471614	-2.7286290957610673
151.0303	174.318	0.19302886449446874	-1.8631890336745298
174.1003	317.132	0.20025254572132048	-1.6977409987299918
146.0687	245.882	0.2295878323904447	-1.7075278110180139
259.0457	147.8	0.8545086636644649	-0.1979790215155997
211.0358	149.3	0.3163571891253396	1.2272102611263873
139.0398	150.0	0.11666589779824121	-2.1580856830365285
199.0246	150.0	0.9834080922237529	0.022910110337011715
153.0096	152.0	0.26007724687356226	-1.5505280484272983
356.0733	153.1	0.862420518503848	-0.18505149494223605
229.0351	154.0	0.6452580731011885	0.49825130539747514
215.0559	154.7	0.42579523410953135	0.9006655210303952
537.0761	155.1	0.2786184896366807	1.4550967665722914
169.0045	156.0	0.33489611474476694	-1.254554630488644
141.0191	159.3	0.39670787410323516	0.97098472224805
246.097	161.409	0.1588533414615167	-1.7295774070085133
261.0965	162.187	0.5580637478187644	-0.6518955946498698
195.0743	162.7	0.14594439817478666	-2.2838686643969006
179.0794	164.0	0.22847094720000247	1.4213127746059855
261.0307	164.0	0.07393748312142306	-3.0767495324458336
431.0131	164.7	0.9123950495059812	0.1181138978153841
307.0838	165.4	0.1406347458672592	-2.1662955949213325
347.0631	165.4	0.9007540461167092	0.13282398921071553
302.1702	166.147	0.2596783494205766	-1.3226722945823681
167.0259	166.214	0.3203219856301108	-1.2889746231072399
274.1277	168.0	0.34672121617277185	-1.1964466349545375
238.0605	170.329	0.114297661503886	-2.0242148034510974
204.0734	170.75	0.6408179541086274	-0.5201361776304341
283.0917	173.1	0.5433186327991859	-0.6698264246547015
133.0487	173.2	0.47398348232477133	-0.8462446307981374
220.0684	174.069	0.4526966172488864	-0.8794627159864107
169.0847	178.323	0.5149547026425388	-0.771040424203383
290.1226	181.1	0.38081140052380974	-1.0410523631074844
335.0631	181.9	0.30721103330330757	-1.342804466686566
162.0643	182.294	0.32219965263070544	-1.2909765668022142
173.08	184.4	0.3373050976865795	-1.1902692840676277
174.1117	188.0	0.25131071693279144	-1.594122478243355
248.0994	188.562	0.08053687183028835	-2.4925695905371397
232.1166	189.143	0.27339214010277196	-1.4869743859624547
190.0586	190.315	0.0259640877197731	-4.271877753273443
190.0954	192.7	0.012951027445859374	5.187763187348999
160.0484	194.4	0.29916907797002273	-1.3423807124112508
146.0691	194.6	0.41322035730292883	-0.9460024444531441
275.1115	199.652	0.393973157379577	-1.0499609774848684
204.111	199.7	0.038585176453901464	-3.6497107130390845
175.0957	200.7	0.15194763358263186	1.8620607915641694
636.0963	202.6	0.24283479844294703	-1.4449866908161766
119.0582	209.1	0.011536131141701515	-4.8610419152324935
202.1421	209.444	0.4471094294735345	-0.8531442755606388
163.0593	209.5	0.15242583212207922	-2.131570876891528
267.0968	210.0	0.14862503245479933	-2.066057877927957
165.046	211.7	0.3095306907708903	-1.3485042848331945
105.0426	211.8	0.07042262797016205	-3.4831574404276053
190.0954	212.4	0.08304795517262567	-2.3258838073926564
189.0637	216.7	0.5721941047999939	0.6241160244192082
605.0772	218.1	0.4168277499534892	0.9073453610314082
218.0903	219.6	0.34792316265538376	-1.137701199164375
147.0532	220.1	0.6587340919206617	0.47738856038253413
383.1057	220.384	0.00831120919839171	-5.058078927473179
133.0375	220.6	0.36785773407129774	-1.09674104236284
289.1274	222.2	0.042643653847865746	-3.231542651053067
230.1258	222.894	0.03920493755987569	-3.6635575320591225
237.0309	223.645	0.2374090330872983	-1.6588180583857084
133.0741	223.773	0.7895530164858038	-0.2903955470427853
346.09	230.1	0.14831112603109975	-2.0440140607762824
287.1123	231.282	0.621555105704118	-0.5355913937268565
332.1332	233.2	0.3078366607510725	-1.2292720889466522
103.0273	234.256	0.023513225087911923	-5.005379336492471
332.0743	234.6	0.08646952722706186	-2.414953415699772
141.0426	237.7	0.10054026520945672	-2.243824987354459
119.0582	237.9	0.08724796628823592	-2.4508672603724886
161.0688	238.8	0.03838101587829603	-3.723219469137501
188.1161	238.9	0.01252333763738048	-4.3291110859506885
273.1325	239.1	0.20351443127032026	-1.6548193266989553
114.0429	239.3	0.24768676110266144	1.572843654993838
133.0731	239.769	0.2566595392756254	1.5149479245601245
377.1335	241.7	0.34265100655981917	-1.1083074972900844
61.0528	241.9	0.17572718153891134	-1.6567849629801472
229.1066	242.776	0.2538839073041959	1.5548423399405902
174.1004	243.6	0.8145280912412785	-0.2667047835132068
199.0957	244.6	0.830506153693915	0.22897903003884204
243.1205	244.978	0.5069999198911068	0.7442339457375385
131.1422	245.6	0.6862432456437597	-0.43673931267298327
363.058	247.1	0.22436251745136188	-1.7042136084134498
160.0848	248.6	0.2554837366212171	-1.516925531346047
385.1274	249.0	0.07428563841911569	-2.729823470436843
384.1169	249.2	0.13890346698287945	-2.2850508187373215
515.1765	249.5	0.45397208845461495	-0.8366648665957064
75.032	249.6	0.15716516985549395	-2.0586301800280036
433.1362	249.7	0.10217103287640172	-2.7898261105738946
119.0582	250.3	0.0036186941005795763	-12.804809440542849
188.0797	252.1	0.9162575528726813	-0.11662381999578028
204.111	252.6	0.04226891267337737	-3.0926273142909606
125.0242	256.8	0.25250647372063767	-1.3537040396589366
297.0896	257.2	0.4192510457900956	0.9858371141025917
119.0577	257.928	0.017965577505602678	-3.8807330966061357
232.1059	258.1	0.18189242385066415	-1.6251132061619797
345.0474	258.6	0.22190210612780972	-1.6724797528358002
346.09	260.7	0.10467508461422065	-2.357560872788939
244.142	261.208	0.2898814151391227	-1.2759513844611605
