m/z	retention_time	p_value	t_score
347.061	165.142	0.06638676869883535	-3.1229193106623936
384.12	368.227	0.8053192129232892	0.27369934278558306
89.0478	241.494	0.4157016491489933	0.9077525609090599
146.109	195.207	0.5187530222824526	-0.7157983197693956
146.1061	474.105	0.2766678193544047	-1.4135015929153558
323.0498	169.774	0.6328357622261647	-0.5219429250843463
176.0328	321.379	0.2635123547620885	1.3469134707034685
204.0903	450.091	0.1575013510874309	2.091689457771725
116.0103	307.707	0.564751756807592	0.6451384164201727
116.0103	408.121	0.05627882614602181	-2.899309027052884
116.0103	257.207	0.5845943863928348	0.6085544735023712
612.1487	302.036	0.047812466163622516	-2.829434335819809
642.3001	458.493	0.8101666595031078	0.2577798211740521
88.0988	529.936	0.15374941812699813	-1.9216145814096066
135.0537	349.073	0.4831839144786489	-0.7720598932654661
132.0531	184.874	0.024961753280278023	-5.903788496410673
192.0272	215.905	0.9012494810973563	-0.13713021167893677
117.0786	325.426	0.19564409763018695	-1.904649236018163
89.0478	318.458	0.056005311370667464	-2.7983060020679154
125.0146	169.461	0.14463195945459376	-1.9550984087465486
119.0575	180.793	0.5781484083423796	-0.6045677295864945
192.0265	391.225	0.6892656477794432	-0.4502506998136299
103.063	276.854	0.992083093983189	0.010559825468645805
259.0459	147.818	0.017313570952142827	5.480632588225721
104.0091	446.952	0.012439570530107165	-5.02118894699692
152.0335	291.841	0.33843245934833477	-1.1628591681886218
131.0945	302.364	0.021533589840944806	-4.696901746622787
131.0945	258.726	0.5635239570848785	0.6296541501895424
129.079	400.318	0.010065586937793091	5.412141189321264
129.0792	381.087	0.5328411032821133	0.6945004006953194
176.0425	375.97	0.7010732503876226	0.44293871308452304
174.0531	229.259	0.007803421595055521	5.867689657221384
87.0685	346.276	0.2815961122801288	1.4328933334777563
251.1003	325.794	0.05128035085212077	-4.1493433180061325
137.0459	438.001	0.6444347244870928	-0.5321005159502673
153.0099	167.307	0.9693891780622377	0.040922379553557105
189.0634	413.443	0.15532272857495216	1.799063655524739
154.0275	603.763	0.3435981194369226	1.1409604308085628
122.036	533.861	0.047238585809300494	3.400940035633251
220.0838	496.852	0.12184374207309788	2.0290908288738603
192.027	351.765	0.7600355731022619	-0.34034983653139084
164.0475	497.662	0.0024462528227940867	15.014249109805316
139.027	574.103	0.1932420335999465	-1.5884092893935025
119.0178	301.607	0.21469854232611774	-1.499967366665631
119.0217	284.286	0.1766766986483589	2.049316226152958
119.0176	319.687	0.10528239489626626	2.186407048763109
175.0634	445.461	0.05714257691885659	3.5586431583361735
116.0956	285.181	0.25851840477233123	-1.5623392219701042
187.1679	484.934	0.08036523535176192	-3.2084546036084998
145.0848	181.825	0.38494355675868797	-1.1014798963683772
145.085	377.725	0.4628674682093658	-0.8953282520916371
175.0478	412.274	0.565920024034934	0.6447068683973808
175.0477	418.537	0.6714618542555042	0.4602125540280385
175.0472	393.025	0.6570613800012106	0.4935102900660302
161.0682	300.911	0.16116924322834472	2.0442774702104427
162.0161	261.963	0.3895026216208005	1.0256873893442477
194.0574	494.381	0.37763248268614147	1.1055017903385678
115.0266	248.993	0.7902925301633988	-0.30293483896104134
117.0782	228.101	0.8406701043383159	-0.22747142871209078
117.0788	318.327	0.6703968994727381	-0.478991909709079
117.0782	222.868	0.5718015694766208	-0.6671269238630081
129.0418	314.468	0.6988259508119784	0.4165025270065902
188.1251	383.096	0.5016869243177754	-0.7605574957966591
131.0949	417.608	0.7358619637173149	-0.3700453425136013
118.0259	276.87	0.653383220511975	0.4876044149140481
126.0296	677.115	0.24688180167088966	-1.403179312494094
130.0267	470.686	0.5229254940542581	-0.7410960008366465
103.0626	282.722	0.8125402648867527	-0.26959550446324065
214.1576	595.227	0.9365740955616708	0.08886704020630319
109.0522	432.572	0.24334012068830835	1.5774937749800044
189.1101	216.566	0.2445359135084571	1.478610844003379
176.0676	493.587	0.012608333514141059	4.314879119764748
172.0367	222.2	0.0429434555471614	2.9740037138859186
129.0899	237.666	0.06366632447682716	-2.5662629731849145
236.0782	244.953	0.1521283097522239	1.816002553951128
130.1116	345.557	0.5965965479884341	-0.5743668615215193
188.1173	267.889	0.4644186607027636	-0.8143985579309275
160.1219	524.398	0.5563711881722594	0.6451267206174071
126.0431	344.456	0.11598230065564252	-2.6527903069778396
101.0473	333.43	0.008834560531650397	-6.149648918286451
243.086	253.086	0.038398285619600736	-3.11384432656262
154.038	274.02	0.41960216833764175	1.0078622287347863
118.0734	188.282	0.9720977579163262	0.03724194613619297
118.0735	444.056	0.00637628405390127	-5.232883434073627
169.0334	380.886	0.04683517119485114	3.3016467036202686
104.0575	443.316	0.07631779162602993	-3.4030148951144072
148.0014	407.865	0.09420249156695631	-2.29220440453813
113.0468	330.951	0.07802816521938041	3.0360711270527454
147.0533	329.837	0.15510095497775417	1.8770798475818717
147.0537	339.696	0.017527499507065083	5.735819093943228
147.0535	284.895	0.10198166393565632	2.659754824008627
145.0737	360.501	0.11273033601524968	-2.2706394288447314
162.0526	447.914	0.04534237535337646	3.8491248165041334
188.1272	196.669	0.1274931444100094	-2.341737103731092
145.0739	235.602	0.2146634930061621	-1.4777519832837613
127.063	343.805	0.02032322760038538	4.375046473368671
155.0337	186.855	0.8628836368274275	0.1907204245566201
134.0581	268.565	0.11565930771092575	2.56929943251001
140.0083	259.037	0.6172425747876472	0.5460824646787199
256.1149	427.248	0.003872085966101244	-6.005780025778696
335.1323	170.641	0.4148620482613551	0.91139979780025
297.1068	197.698	0.7351958769272047	-0.3633642971808396
192.027	233.079	0.8773661057306217	-0.17089708733483858
183.0711	561.755	0.07229023477083482	3.245972332752629
294.2185	708.168	0.18589283211207003	-1.8202313120321674
310.2142	646.605	0.3095107432071382	-1.2679351053108425
310.2152	623.667	0.455540220655533	0.840908585482951
149.0453	427.927	0.4857641553851432	0.8078989886786021
152.0471	458.943	0.603577050899601	0.565698193494137
120.0576	610.837	0.08538524062152177	-2.381017490113199
191.0613	433.457	0.24553759861827767	1.4746785518509993
191.0585	450.008	0.06759381188414648	3.5210141437016453
191.0598	463.838	0.0059232311972764575	6.782144808460407
219.053	372.294	0.020197577277464084	3.735672409570571
165.0402	287.052	0.03967844952628924	-3.057047723096976
165.0431	335.335	0.4614664626340031	-0.840357749075019
133.0519	534.425	0.5538744330486185	0.703844423534455
128.0581	289.502	0.3407142003201295	-1.0880682963167634
128.0577	263.583	0.03192263378466949	-3.265592367839072
132.0518	286.787	0.04166498957249155	-4.100458927285685
334.2124	601.825	0.744536172626089	0.34969926235006193
148.0365	280.894	0.0015401279242600418	-8.741833013887335
146.0582	492.733	0.019172532856960082	5.759643663584933
272.0894	351.983	0.55657380986031	0.643166821806297
190.0478	471.428	0.5608919096297778	-0.6371080839445886
142.0738	286.608	0.5579849173028524	0.6561649250972783
161.0683	276.682	0.0009125315388112011	32.431808818898105
161.0685	339.256	0.0012201117942269137	24.92564438437517
228.2096	761.042	0.0973952406459415	-2.2773453491002065
160.0833	210.228	0.04101333502351899	4.462218741026508
267.0966	209.968	0.47207005199189134	0.878484303000194
153.0647	241.154	0.2800981622733747	-1.4132812994153534
163.0283	232.442	0.014331034089304622	5.2973173493722925
345.0505	147.487	0.9241842100461639	-0.10337034597174526
312.2301	529.817	0.31800122843000383	1.1937000827382052
312.2297	577.777	0.05137381736824799	3.835416450436985
250.0472	409.247	0.457727495108796	-0.8775791366800707
202.122	510.331	0.31773534164251294	-1.22015056953857
210.1249	605.999	0.7544855178039986	0.3423099768149733
316.2007	666.317	0.7606328130930093	-0.33518129866747226
148.0524	497.282	0.08035037485811454	2.881479385505977
198.0526	463.791	0.20129137300531624	1.6661979138370242
164.0502	562.443	0.028191501517145164	-4.087522351703943
294.1211	346.826	0.3152955442245408	1.2798605834468881
105.0796	325.317	0.27021392894585305	-1.4540404728015404
126.0312	505.589	0.3518202783077185	1.1777600384175473
126.0311	491.362	0.6305952857600384	0.5202856392999653
306.0743	302.16	0.04703772886331486	-2.8457864780723154
147.0523	263.88	0.5537002875219736	-0.6838901711850185
101.0835	347.282	0.019325719397063505	-3.8507360165452806
193.0411	288.097	0.821719863020599	0.2554042393916347
122.0841	453.104	0.18494533170119412	-1.6000622258520885
87.0689	444.317	0.9028803015196508	-0.1312705126202702
294.2203	685.859	0.9518425719544243	-0.06634880169192779
320.233	728.554	0.121204309861512	-2.148304064414085
314.2453	592.595	0.9581739265978682	-0.05657496382408991
314.2455	615.87	0.5584949370297755	0.6376330634733705
312.2299	651.162	0.8572225779024838	0.20116424251891105
312.2309	679.528	0.9329966332059292	-0.09452134200971578
330.2403	576.837	0.7100120493421611	0.40286616226990846
330.2385	486.858	0.4472461381136429	-0.8560018778602319
330.2392	541.551	0.5433651100443027	-0.6954861938826425
330.2395	515.144	0.02229061143089592	-5.560248332893986
232.1037	215.842	0.0924904087343129	-2.2947363360981208
210.0996	641.204	0.5806804061113443	-0.6131831116577625
175.0474	380.712	0.2364290539661662	-1.396576721947047
175.0474	318.103	0.5657608342093355	0.6751113071822563
240.0079	511.934	0.009978227876409377	-5.076423176288202
240.0127	315.133	0.7756160092246367	-0.31002674996761553
240.01	460.035	0.2540333711155713	-1.3478061135525912
240.0104	549.356	0.020311970473396793	-3.737883237276058
240.0078	483.881	0.18312950008319062	-1.755484083525106
240.007	478.533	0.1877287967022606	-1.75083175991369
240.0091	296.075	0.06840394610096122	-3.176928911099533
240.0089	442.121	0.8077020802158169	0.27526066845328134
240.0089	260.997	0.043856057718725534	2.9290529731212547
240.0102	479.883	0.29874190348911495	-1.3061764259044168
228.1359	533.47	0.7502839849292137	0.3416588080129465
228.1355	617.076	0.05790382848550859	3.5467482693763777
212.1416	486.423	0.9175838279503734	0.11021860013668396
212.142	520.992	0.20687747351640065	-1.5646783977045244
294.2191	601.555	0.7721242301664895	0.31014964474427975
292.2041	648.045	0.3266489049237245	1.2432013561858002
172.1101	489.787	0.8521976124178723	0.19869819934778224
153.0896	584.875	0.023491109864141053	-5.666414438547114
183.0639	545.702	0.46433306447234507	-0.8683250073377239
302.0789	609.485	0.12534664684659727	-2.260291073514993
199.0583	491.686	0.04233313645906795	4.487352592783322
209.0799	372.385	0.11672075296747926	2.1278243736976457
158.0691	317.311	0.7947301956906578	-0.2781222233793676
183.0204	151.239	0.2817271666602206	-1.2758472652325694
198.0282	563.899	0.010559153564617873	-5.883613570022181
268.081	691.339	0.11296210119211271	-2.0353053093250715
146.0689	213.615	0.033072540618658906	-4.841936781908772
146.0685	199.396	0.7800572728470287	-0.3037639739055481
316.201	646.266	0.8233457894133123	-0.2386644416447077
162.1012	418.344	0.021583794790365058	-4.041299702289716
189.1495	217.127	0.222413327443224	1.7126592658916366
363.0557	341.852	0.8585012381338519	-0.1900937140072912
161.0471	508.67	0.0010225904320555553	8.623809238679566
166.0835	257.925	0.5911635396579142	0.6278506474731145
133.036	255.45	0.9414266898336813	0.08205154459778077
312.23	486.891	0.941721173467496	-0.07788496740670042
312.23	514.255	0.1705785474551178	-1.6708312266241254
194.0423	244.928	0.5621622792857286	0.6815708139577644
87.0318	329.396	0.052350847447433624	-4.125261908291061
87.0313	361.648	0.0570529031076725	-3.869809386796999
160.0373	351.998	0.3119984248186692	-1.2022163309457659
276.0957	212.914	0.20684909961469902	1.5670736909644358
190.0945	192.565	0.04116775162682808	2.9705646475180107
190.0949	454.946	0.4255502806249924	0.9827404295638367
198.0532	323.862	0.9975015110727927	0.003352141536709841
136.0521	506.203	0.3655170968176164	-1.158914371194495
182.0254	368.633	0.1542034421894318	-2.1628411845785447
173.068	250.601	0.03943258880166623	-3.0440565556026744
180.063	196.105	0.056890992490984886	2.655332854001047
180.0626	439.025	0.8800845079734583	0.1625866337172488
180.0642	261.312	0.6736778155072389	0.47459394210944295
180.0625	415.829	0.12847202277554265	-1.9268671224547378
180.0625	203.059	0.035483555304258056	3.3109275391203754
180.0635	387.923	0.01695687313197212	4.007847704680778
180.0631	240.423	0.8639119934668451	0.18494339815156932
180.0632	393.219	0.03658727535554617	3.99375052285628
180.0625	401.073	0.12203072790179836	2.165229377101523
113.0467	374.756	0.6584130973533019	0.5080651451405024
144.0409	489.33	0.008147399843730937	6.134951177155521
172.0848	268.407	0.5226888896899493	-0.7467835059375174
216.1362	614.527	0.5524009510423197	-0.6675809209380583
153.0434	215.924	0.31788185054575213	-1.2618761309840336
175.0942	286.118	0.442381170843934	-0.888161108125992
218.0904	219.618	0.05213608864615992	-2.899158461484618
228.148	395.484	0.44083559520924726	-0.8559213323425353
262.1308	404.278	0.3885085602012797	-1.0274420879364201
172.0852	287.579	0.8866834622356696	-0.1569898576872025
193.0732	388.141	0.5497014766930632	-0.7119090178247928
153.044	591.019	0.002574783453002943	-9.252702540018086
160.0837	248.675	0.014732967567613282	4.5213809584620375
204.0737	215.431	0.09249032850536272	-2.2028360441099206
202.1312	370.059	0.4225898920642233	-0.9546967056498625
202.1308	362.034	0.4225898920642233	-0.9546967056498625
217.143	450.735	0.5015986287889274	-0.805498346495446
186.1006	292.285	0.34129446438352756	-1.1705243709200113
188.1169	320.253	0.20865115937732262	-1.7012980344543744
246.1008	453.027	0.05796685123897901	3.829689431157811
260.1125	165.462	0.04651520427279428	-2.896680228641902
219.0847	171.483	0.224258720863534	-1.6013153888841862
233.1002	174.247	0.03901688423077003	-3.0293880118248815
295.1179	492.54	0.3405945936412254	-1.1218154660835495
231.1231	240.089	0.08556632872384944	-2.5353145486154496
246.1211	312.324	0.3913242751646172	-1.0689196476489262
296.0995	499.412	0.09481753152705576	-2.412182126911064
232.1046	288.197	0.37021644741172516	-1.1221976376915406
217.1046	201.341	0.2001599377753039	-1.5417369257796347
274.1278	167.839	0.04488357581133395	-3.2815777858721313
275.111	181.157	0.028079596636600698	-3.978360040006577
203.09	187.029	0.2395835181297816	-1.3893161207026112
274.164	392.703	0.35607978583868877	-1.0495545293325317
247.1159	185.612	0.0799510023625416	-2.791742968803997
261.0961	177.312	0.02779466484181144	-3.406497446333985
276.0938	197.211	0.001669698495621858	-7.8946371972327745
204.0733	198.16	0.26221027455624973	1.5381449006087102
260.1365	319.177	0.01707180685151153	-5.509273961494767
234.0834	189.712	0.1723890059566987	-1.663114379361544
248.1002	201.978	0.05090421411043767	-3.1093966894362692
310.1162	501.645	0.18406245345804081	-1.7124791435140752
246.1206	266.024	0.015800001335121355	-4.130097625143941
354.0659	370.094	0.6779720823729976	-0.44727798501625465
212.0914	475.124	0.9478278028801945	0.07132139582532532
